ts_code,name,management,fund_type,found_date,m_fee,c_fee,benchmark,invest_type,market,manager,net_asset,ann_date,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,all
002337.OF,创金合信季安鑫A,创金合信基金,债券型,20160107,0.25,0.1,中债总财富(1-3年)指数收益率*80%+一年期定期存款利率(税后)*20%,债券型,O,王一兵 黄佳祥,0.36,20220930,,,,,0.036699999999999955,0.029159022883074252,0.07477249272914896,-0.16861605476584982,0.013597102430500692,0.055704234437050734,0.02807247691523876,0.04877614999999991
002286.OF,中银美元债人民币,中银基金,债券型,20151230,1.0,0.25,同期人民币一年期定期存款利率(税后)+1%,债券型,O,郑涛,2.08,20220930,,,,0.0009999999999998899,0.095904095904096,-0.031905195989061004,0.04802259887005643,0.07643884892086326,-0.0309106098579784,-0.025862068965517265,0.017699115044247805,0.1499999999999999
002287.OF,中银美元债美元,中银基金,债券型,20151230,1.0,0.25,同期人民币一年期定期存款利率(税后)+1%,债券型,O,郑涛,0.29,20220930,,,,0.0006489292667100373,0.025291828793774233,0.02783048703352318,-0.0018461538461538136,0.05925925925925924,0.0361305361305362,-0.0033745781777278806,-0.0682844243792325,0.07138221933809222
519762.OF,交银裕通纯债A,交银施罗德基金,债券型,20151229,0.3,0.1,中债综合全价指数,债券型,O,季参平,7.63,20220930,,,,0.0,-0.0030000000000000027,0.010030090270812335,0.08361469712015895,0.03471360887096786,0.027477799636587096,0.042441483980260944,0.012040718221123254,0.22390197999999994
519763.OF,交银裕通纯债C,交银施罗德基金,债券型,20151229,0.3,0.1,中债综合全价指数,债券型,O,季参平,0.18,20220930,,,,0.0,-0.007000000000000006,0.006042296072507558,0.07887887887887897,0.048037873445908236,0.0233858352522996,0.0381865337254101,0.008147186293057225,0.20991230000000005
002268.OF,兴业丰利,兴业基金,债券型,20151228,0.3,0.05,中国债券综合全价指数,债券型,O,伍方方,43.9,20220930,,,,0.0,0.008000000000000007,-0.0019841269841269858,0.05069582504970172,0.03211279356060608,0.01771642643407866,0.05252860288077617,0.02983177771756868,0.20231442999999993
720003.OF,财通收益增强A,财通基金,债券型,20151225,0.7,0.2,中债综合指数收益率,债券型,O,罗晓倩,0.95,20220930,,,,-0.0007987220447285239,-0.007194244604316465,-0.005716586151368667,-0.012794558263827058,0.04461022969647251,0.25780475075359877,0.16288691146531578,-0.050827084281505314,0.4120487859424921
002279.OF,浙商惠盈纯债A,浙商基金,债券型,20151223,0.3,0.1,中债总指数(全价)收益率,债券型,O,刘爱民,0.55,20220930,,,,0.0,0.07319999999999993,-0.027394707417070324,0.07175704157884649,0.04067549834629475,0.023907431730502634,0.03465023059690783,0.01579707285368686,0.25282432999999993
002048.OF,博时安誉18个月,博时基金,债券型,20151223,0.6,0.18,1年期定期存款利率(税后)*150%,债券型,O,程卓,1.75,20220930,,,,0.01200000000000001,0.018675889328063158,-0.029973809292850838,0.08148148148148152,0.03638383006293959,0.026672410063224513,0.043100515031462595,0.01194594363434419,0.21344632000000008
002074.OF,圆信永丰兴融C,圆信永丰基金,债券型,20151221,0.3,0.1,中国债券综合全价指数,债券型,O,康芳华 林铮,0.12,20220930,,,,0.0009999999999998899,0.021978021978022,0.017025440313111626,0.06885593220338995,0.05343531849716179,0.04843462136835104,0.06115163667629815,0.024697624538745407,0.33292667
002073.OF,圆信永丰兴融A,圆信永丰基金,债券型,20151221,0.3,0.1,中国债券综合全价指数,债券型,O,康芳华 林铮,17.55,20220930,,,,0.0009999999999998899,0.02297702297702311,0.01904296875000007,0.07196933397220885,0.05648786876452697,0.049335357149242816,0.06468689404407774,0.02864560753389769,0.35812993000000004
002139.OF,泓德裕泰C,泓德基金,债券型,20151217,0.4,0.13,中国债券综合全价指数,债券型,O,赵端端,0.22,20220930,,,,0.0009999999999998899,0.031968031968032,0.04065827686350439,0.05451162790697673,0.11710347902869743,-0.02259449459679178,0.05528697753346959,0.04697651633988626,0.36619884999999996
002138.OF,泓德裕泰A,泓德基金,债券型,20151217,0.4,0.13,中国债券综合全价指数,债券型,O,赵端端,16.0,20220930,,,,0.0009999999999998899,0.043956043956044,0.04306220095693795,0.05844036697247694,0.12076598125976042,-0.019781143735305245,0.05899527759191069,0.05068115560413757,0.4089045600000001
001994.OF,华安年年红C,华安基金,债券型,20151215,0.7,0.2,同期一年期定期存款收益率(税后)+1.2%,债券型,O,周益鸣,0.33,20220930,,,,0.008426966292134734,0.010492107706592467,0.024282560706401748,0.06384698275862084,0.06536453954587655,0.07335651586007635,0.023338772106662492,-0.0030869534655237666,0.2940649625468163
002218.OF,南方弘利,南方基金,债券型,20151211,0.3,0.1,中债信用债总指数收益率,债券型,O,陶铄,29.52,20220930,,,,0.0020000000000000018,-0.006986027944111782,0.007035175879396991,0.06117764471057875,0.08452114769520225,0.04167443078562853,0.04900324857348741,0.023440768661603054,0.28926692
001794.OF,兴银朝阳,兴银基金,债券型,20151207,0.3,0.1,中债综合全价(总值)指数,债券型,O,张蕴文 李文程,5.3,20220930,,,,0.0020000000000000018,0.013972055888223565,0.02394088669950738,0.0794765707687867,0.051575372269282174,0.022800353939805403,0.05167952919539409,0.031125623355109756,0.30805364
002198.OF,博时裕达纯债,博时基金,债券型,20151203,0.3,0.1,一年期银行定期存款收益率(税后)+1.2%,债券型,O,王帅,13.25,20220930,,,,0.0020000000000000018,0.022654690618762418,0.01942221354674998,0.078241716146332,0.04664766346837244,0.029479776876899098,0.03696217429658918,0.024505703032351868,0.28848600999999996
002206.OF,博时裕康纯债,博时基金,债券型,20151203,0.3,0.1,一年期银行定期存款收益率(税后)+1.2%,债券型,O,王帅,5.11,20220930,,,,0.0020000000000000018,0.001397205588822423,-0.005880594039669219,0.08454518102497235,0.04453341348376968,0.02879284200671889,0.02942902766935016,0.014545483395110099,0.21356880999999994
000944.OF,工银中高等级信用债B,工银瑞信基金,债券型,20151202,0.3,0.1,中债高信用等级债券财富指数,债券型,O,陈桂都,0.55,20220930,,,,0.0009999999999998899,0.0,-0.002997002997002889,0.07214428857715437,0.041316133856795674,0.021903052064631934,0.04409697821503867,0.014891468955073048,0.20629999999999993
000943.OF,工银中高等级信用债A,工银瑞信基金,债券型,20151202,0.3,0.1,中债高信用等级债券财富指数,债券型,O,陈桂都,1.79,20220930,,,,0.0009999999999998899,0.004995004995005111,0.000994035785288161,0.07696127110228414,0.045655783065854896,0.025932786451442265,0.048405124236952986,0.018943742824339756,0.24249999999999994
002169.OF,永赢稳益,永赢基金,债券型,20151202,0.3,0.1,一年期定期存款利率(税后)+1.2%,债券型,O,陶毅,76.84,20220930,,,,0.0020000000000000018,0.014970059880239424,0.0190757128810227,0.06455036665380158,0.038766155938349964,0.02160625270022956,0.04879840758590087,0.016170879871774166,0.24748579999999998
001545.OF,博时裕嘉三个月,博时基金,债券型,20151202,0.3,0.1,中债综合指数(总财富)收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,郭思洁,15.76,20220930,,,,0.0020000000000000018,0.014870259481037838,0.02084972462627863,0.07217885708779027,0.04559814798165957,0.029845974461531057,0.04178125249821491,0.03206513730078389,0.2877829300000001
002188.OF,鹏华丰华,鹏华基金,债券型,20151202,0.3,0.1,中债总指数收益率,债券型,O,吴国杰,105.67,20220930,,,,0.0,0.006899999999999906,0.03168454509336516,0.04083598189347972,0.044684377602961636,0.03051642936697028,0.039568043354532775,0.022889077526691164,0.23693322000000006
002143.OF,博时裕坤纯债3个月,博时基金,债券型,20151130,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,郭思洁,10.02,20220930,,,,0.0029999999999998916,0.021834496510468628,0.001073275441506587,0.08413766208443019,0.042630631522130306,0.03027608020274851,0.044203785275872806,0.018890307536306012,0.27041417
000342.OF,嘉实新兴市场A1,嘉实基金,债券型,20151126,1.0,0.25,同期人民币一年期定期存款利率+1%,债券型,O,关子宏,1.06,20220930,,,,0.014999999999999902,0.12906403940886702,0.027923211169284496,0.019524617996604526,0.13655287260616147,-0.04249084249084253,-0.058148431522570654,-0.0658001624695371,0.1499999999999999
000341.OF,嘉实新兴市场C2,嘉实基金,债券型,20151126,1.0,0.25,同期人民币一年期定期存款利率+1%,债券型,O,关子宏,0.12,20220930,,,,-0.0030000000000000027,0.05215646940822461,0.08579599618684469,-0.03424056189640028,0.1118181818181818,0.017988552739166,-0.040963855421686866,-0.14824120603015079,0.016999999999999904
002109.OF,博时裕丰3个月,博时基金,债券型,20151125,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,王帅 程卓,10.12,20220930,,,,0.0020000000000000018,0.018063872255489027,0.013039215686274598,0.08199419167473379,0.04179532885906039,0.02048066602080185,0.04169197424350817,0.02154240023581468,0.26424264
519944.OF,长信富安纯债半年C,长信基金,债券型,20151123,0.5,0.1,中债综合指数收益率,债券型,O,冯彬,0.09,20220930,,,,0.005800000000000027,0.04603300855040764,0.018441064638783138,0.07254224628886202,0.03492842462771046,0.017074106457569283,0.09058321469064774,0.05357292995693576,0.3888063399999999
519945.OF,长信富安纯债半年A,长信基金,债券型,20151123,0.5,0.1,中债综合指数收益率,债券型,O,冯彬,2.19,20220930,,,,0.006199999999999983,0.05088451600079499,0.023361392225480157,0.0767310714615882,0.039070924239821433,0.021272703932342363,0.0949129294663085,0.057800703149399967,0.4308626499999999
001964.OF,诺安泰鑫一年C,诺安基金,债券型,20151123,0.7,0.2,一年期定期存款利率(税后)+1.2%,债券型,O,岳帅,0.03,20220930,,,,0.014741784037558731,0.007865272508559222,0.017535806096217514,0.07108020231213873,0.039969803524749194,0.02733494267928388,0.04148444863656342,-0.00253425028502947,0.23589630046948365
001976.OF,海富通一年定期开放C,海富通基金,债券型,20151123,0.5,0.2,一年期银行定期存款收益率(税后)+1.2%,债券型,O,夏妍妍,0.0,20220930,,,,0.0061936936936936365,-0.015109121432568503,-0.008522727272727217,0.0962155963302752,0.054590412177005984,0.027416994121937162,0.04601990141018401,-0.0041617138854055154,0.2149511768018018
001993.OF,博时裕泰纯债,博时基金,债券型,20151119,0.3,0.08,一年期银行定期存款收益率(税后)+1.2%,债券型,O,李汉楠,15.2,20220930,,,,0.02200000000000002,0.03121330724070454,0.023728170083523074,0.07058059729178265,0.05868715325936207,0.04330274711035725,0.05997186237648707,0.03625352887854302,0.39956670000000005
002101.OF,创金合信转债精选A,创金合信基金,债券型,20151119,0.8,0.2,中证可转换债券指数*90%+中证全债指数*10%,债券型,O,王鑫,0.04,20220930,,,,0.0129999999999999,0.04540967423494575,0.04627006610009458,-0.05189530685920587,0.1691235960403579,-0.005026869863885062,0.1845818815644629,-0.08405029263190442,0.32600721999999993
002102.OF,创金合信转债精选C,创金合信基金,债券型,20151119,0.8,0.2,中证可转换债券指数*90%+中证全债指数*10%,债券型,O,王鑫,0.19,20220930,,,,0.0129999999999999,0.03553800592300102,-0.0257387988560533,-0.058121330724070455,0.165122052560507,-0.00792337805561931,0.1809724375346679,-0.0868014238416624,0.20008662999999993
519648.OF,银河泰利I,银河基金,债券型,20151118,0.3,0.1,中债综合全价指数收益率,债券型,O,韩晶,2.16,20201231,,,,0.006999999999999895,0.01251241310824247,0.024521824423737036,0.02336493344824282,-0.039388862891904526,0.0016999979540399909,-0.0016971128656406269,0.0016999979540399909,0.02815790000000007
519947.OF,长信利保A,长信基金,债券型,20151116,0.5,0.1,三年期银行定期存款利率(税后)+1.5%,债券型,O,冯彬,0.03,20220930,,,,-0.0010000000000000009,-0.05825825825825829,-0.009991496598639418,-0.02974017607902089,0.09693482350337503,0.016039544033088004,0.034054805401111984,0.0040326452232356995,0.045700000000000074
001941.OF,融通通源短融B,融通基金,债券型,20151116,0.3,0.1,一年期定期存款利率(税后),债券型,O,赵小强,0.81,20220930,,,,0.005758157389635321,0.019083969465648873,0.02528089887640441,0.051232876712328804,0.03576138871990959,0.02861503710410429,0.031157265188781508,0.025179857594757642,0.24374672744721676
001945.OF,东方红信用债A,东证资管,债券型,20151116,0.7,0.15,中债企业债总全价指数,债券型,O,纪文静,33.02,20220930,,,,0.016999999999999904,0.018879056047197747,0.019108280254777107,0.06297348484848485,0.09700516703786195,0.049415200712886326,0.08184025909786247,-0.013123218939906344,0.37964847
001946.OF,东方红信用债C,东证资管,债券型,20151116,0.7,0.15,中债企业债总全价指数,债券型,O,纪文静,20.15,20220930,,,,0.016000000000000014,0.01594488188976377,0.014144545630691674,0.05951471150171955,0.09471147777477233,0.045161560259096,0.07753010306347832,-0.017088624336970164,0.3439947699999999
001960.OF,兴银瑞益纯债,兴银基金,债券型,20151106,0.3,0.05,中债综合全价(总值)指数,债券型,O,洪木妹 王深 陶国峰,37.01,20220930,,,,0.016999999999999904,0.011897738446411014,-0.0009726680284020152,0.06883458280595874,0.03194429768628147,0.023798041158265122,0.05166409516579393,0.02375001454191443,0.24871906999999993
001961.OF,博时裕荣纯债,博时基金,债券型,20151106,0.3,0.1,一年期银行定期存款收益率(税后)+1.2%,债券型,O,郭思洁,36.42,20220930,,,,0.03200000000000003,0.011724806201550387,0.030845866462304822,0.056423126975274185,0.0380497799683153,0.025766823248231704,0.03867376796253339,0.01971041518289705,0.28137908999999994
001863.OF,东方红收益增强C,东证资管,债券型,20151102,0.7,0.2,中债综合指数收益率*90%+沪深300指数收益率*10%,债券型,O,纪文静 胡伟,2.93,20220930,,,,0.020999999999999908,-0.004505386875612084,0.05303030303030309,-0.04134776927384731,0.1670788725537923,0.0749741110567406,0.05471668986483619,-0.05787637604299563,0.2804264999999999
001862.OF,东方红收益增强A,东证资管,债券型,20151102,0.7,0.2,中债综合指数收益率*90%+沪深300指数收益率*10%,债券型,O,纪文静 胡伟,15.58,20220930,,,,0.02200000000000002,-0.0005870841487279197,0.056784805169375195,-0.03798406522141924,0.1707463597842836,0.07945705358204992,0.05892609703640754,-0.054193019315307796,0.31431973999999996
001950.OF,鹏华丰泰B,鹏华基金,债券型,20151028,0.3,0.1,一年期定期存款利率(税后)+0.5%,债券型,O,戴钢,0.0,20220930,,,,0.016000000000000014,0.025393700787401618,0.004415858692521779,0.04721399216285949,0.03513604746691018,0.025112515389665073,0.03649294124784004,0.01841653986195577,0.22708075000000005
001906.OF,东方红6个月定开,东证资管,债券型,20151026,0.3,0.1,中债综合指数收益率*80%+同期中国人民银行公布的三年期银行定期存款收益率(税后)*20%,债券型,O,高德勇,32.72,20220930,,,,0.004999999999999893,0.014825870646766305,0.02225708402784581,0.0778822175330903,0.04864173564753005,0.03775143923010967,0.05407991509683562,0.027724578101471487,0.32447523
001911.OF,博时裕恒纯债,博时基金,债券型,20151023,0.3,0.1,一年期银行定期存款收益率(税后)+1.2%,债券型,O,郭思洁,27.16,20220930,,,,0.0129999999999999,0.02102665350444235,0.032685426941301665,0.07053203446983881,0.04421983196219145,0.03247814031445031,0.039623052019972696,0.01896790110512356,0.3049787100000001
001212.OF,华润元大稳健收益A,华润元大基金,债券型,20151016,0.7,0.2,中债综合全价(总值)指数,债券型,O,金兴健,0.02,20220930,,,,0.004999999999999893,-0.0007960199004974248,0.018123879705237995,0.03553945564910906,-0.01386303586637639,0.030541866125487673,0.03250478073790039,-0.017592590797164562,0.08927687999999989
001213.OF,华润元大稳健收益C,华润元大基金,债券型,20151016,0.7,0.2,中债综合全价(总值)指数,债券型,O,金兴健,0.01,20220930,,,,0.0040000000000000036,-0.004282868525896385,0.015104531359407713,0.029759558533701228,-0.0186901626794258,0.028827030697121704,0.028985507521113223,-0.02159624310219963,0.062165470000000056
001889.OF,中欧增强回报E,中欧基金,债券型,20151008,0.7,0.2,中国债券总指数,债券型,O,余罗畅 孙甜,0.69,20220930,,,,-0.01263620547568907,0.0182694982843365,0.026234286755328778,0.07643821022727258,0.056041024583402085,0.023679947050498893,-0.059594218736499,-0.019191920732867636,0.10676695357567986
519953.OF,长信富海纯债一年C,长信基金,债券型,20150930,0.3,0.1,中证综合债指数收益率,债券型,O,张文琍,0.14,20220930,,,,0.034399999999999986,0.018271461716937276,0.01281807823775168,0.05795742286410961,0.05301470483956746,0.03806615659908042,0.03152049276998243,0.0405870150668848,0.32373736
001546.OF,博时裕盈三个月,博时基金,债券型,20150929,0.3,0.1,中债综合财富(总值)指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,程卓,20.05,20220930,,,,0.010999999999999899,0.024826904055390824,0.019013608725026592,0.07636191378493605,0.061295579818614075,0.04833119791359833,0.06915361546575859,0.03135795244213337,0.39331085999999993
001235.OF,中银国有企业债A,中银基金,债券型,20150929,0.3,0.1,中债综合全价(总值)指数,债券型,O,王晓彦,28.26,20220930,,,,0.016000000000000014,0.01624015748031492,0.015012106537530333,0.06858343681344932,0.059688719048896,0.052908450264572325,0.0634072302865092,0.011887007455120922,0.3431180599999999
001868.OF,招商产业C,招商基金,债券型,20150928,0.7,0.2,三年期银行定期存款收益率(税后),债券型,O,马龙,14.07,20220930,,,,0.023539668700958947,0.033219761499148334,0.022258862324814437,0.08145161290322579,0.06189410887397462,0.0365168539325843,0.05962059620596211,0.021099744245524243,0.39232781168265035
001776.OF,中欧兴利A,中欧基金,债券型,20150925,0.3,0.1,中债综合指数收益率,债券型,O,余罗畅 洪慧梅,39.75,20220930,,,,0.02299999999999991,0.03861192570869999,0.027764705882353018,0.07987542365118638,0.05890727257298043,0.03795146678357707,0.05898019985426039,0.01861597483057167,0.3970953100000001
001661.OF,博时信用债纯债C,博时基金,债券型,20150921,0.3,0.1,中债信用债总财富指数收益率*90%+1年期定期存款利率(税后)*10%,债券型,O,张李陵,19.15,20220930,,,,0.02483781278961996,0.03427382890215233,0.0037633467530194032,0.07097392972360268,0.05111613428943927,0.016717321622762512,0.04312964812973698,0.023404640925499924,0.29756911028730315
001876.OF,鹏华全球高收益债美元现汇,鹏华基金,债券型,20150918,1.0,0.3,人民币计价的富时国际高收益公司债指数(FTSE USD International High Yield Corporate Bond Index in RMB ),债券型,O,郝黎黎,0.43,20220930,,,,0.039548022598870095,0.07826086956521737,0.07510080645161289,-0.07923112986404125,0.12242494908350313,0.09448356695701667,-0.4659517520056773,-0.17871479990643463,-0.4021265536723163
001819.OF,兴全稳益定期开放,兴证全球基金,债券型,20150910,0.3,0.1,中证全债指数收益率,债券型,O,王健 翟秀华,100.64,20220930,,,,0.030999999999999917,0.06634335596508247,0.02965253774786244,0.08824829781589874,0.05377054950414566,0.04018717867485846,0.06492881964673494,0.023248157986730578,0.4693823800000001
001751.OF,华商信用增强A,华商基金,债券型,20150908,0.7,0.2,中证全债指数,债券型,O,厉骞,24.09,20220930,,,,0.016999999999999904,0.04621435594886938,-0.006585136406396891,-0.19791666666666674,0.04368358913813463,0.20588235294117652,0.33489681050656656,-0.01264933239634576,0.405
001752.OF,华商信用增强C,华商基金,债券型,20150908,0.7,0.2,中证全债指数,债券型,O,厉骞,31.3,20220930,,,,0.014999999999999902,0.04236453201970458,-0.011342155009451805,-0.20172084130019127,0.03952095808383237,0.20161290322580638,0.32981783317353797,-0.016582552271088614,0.3640000000000001
519955.OF,长信富民纯债一年C,长信基金,债券型,20150902,0.3,0.1,中证综合债指数收益率,债券型,O,冯彬,0.04,20220930,,,,0.04479999999999995,0.021726646248085704,0.010680157391793215,0.037548674207305746,0.03519987489947289,0.00566057338427604,0.08802685543317199,0.01100720926924911,0.28155839000000005
001087.OF,华富恒利C,华富基金,债券型,20150831,0.6,0.2,中证全债指数,债券型,O,张惠,0.0,20220930,,,,0.016000000000000014,0.00492125984251958,0.033300685602350666,-0.05213270142180089,0.09299999999999997,0.04335056724611172,0.05898122731960973,-0.15105485079033804,0.025222929999999977
001086.OF,华富恒利A,华富基金,债券型,20150831,0.6,0.2,中证全债指数,债券型,O,张惠,0.55,20220930,,,,0.016999999999999904,0.00983284169124878,0.03894839337877316,-0.049671977507028994,0.10059171597633144,0.06797530465949803,0.06364428875582112,-0.14754098425313145,0.08067555000000004
001750.OF,景顺长城景瑞收益债A,景顺长城基金,债券型,20150826,0.3,0.1,中证综合债券指数收益率,债券型,O,彭成军 彭琦岭 赵天彤,0.19,20220930,,,,0.028000000000000025,0.027334630350194566,0.021588864690843604,-0.028084159792381123,0.05287510967003629,0.026445501977981272,0.03111373771526583,0.02288854205333544,0.19524654000000008
001785.OF,民生加银岁岁增利D,民生加银基金,债券型,20150817,0.3,0.1,同期一年期定期存款利率(税后),债券型,O,胡振仓,0.0,20170912,,,,0.026000000000000023,-0.039961013645224204,0.016243654822334926,,,,,,0.0009999999999998899
001512.OF,易方达3-5年期国债,易方达基金,债券型,20150708,0.3,0.1,中债3-5年期国债指数收益率,被动指数型,O,杨真,0.77,20220930,,,,0.052000000000000046,0.01901140684410648,-0.0037278657968313174,0.06548175865294674,0.03070175438596504,0.017021276595744695,0.03347280334728036,0.018623481781376443,0.258
001578.OF,博时裕瑞纯债,博时基金,债券型,20150630,0.3,0.1,一年期银行定期存款收益率(税后)+1.2%,债券型,O,李汉楠,76.58,20220930,,,,0.026499999999999968,0.017924987822698465,0.01531686770055525,0.11355276808450444,0.03699755932203389,0.029600481546660836,0.026882572023086925,0.015282087053330024,0.3135178700000001
001367.OF,德邦新添利A,德邦基金,债券型,20150619,0.7,0.15,中债综合全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,丁孙楠 汪晖,0.07,20220930,,,,0.057399999999999896,0.011537734064687168,0.068910705937354,0.011899553766733796,0.12048901764095468,0.07409475791125243,0.035618341108058366,-0.03774058504541063,0.38691608999999993
001369.OF,兴业稳固收益两年,兴业基金,债券型,20150610,0.3,0.05,中国人民银行公布并执行的金融机构两年期定期存款利率(税后),债券型,O,唐丁祥,79.92,20230113,,,,0.016000000000000014,0.02303149606299221,0.031171829901866444,0.040160642570281055,0.033858952004314255,0.03165233681749919,0.026528856446376356,0.02711781603477351,0.25119540000000007
001299.OF,兴业添利,兴业基金,债券型,20150610,0.3,0.1,中国债券综合全价指数,债券型,O,伍方方 周鸣,112.69,20220930,,,,0.04899999999999993,0.028884652049571014,0.01899379227276956,0.08009465732229006,0.05353514788910424,0.03805634476135177,0.058789074065462694,0.014409226662774388,0.39390616999999994
001368.OF,兴业稳固收益一年,兴业基金,债券型,20150610,0.2,0.1,中国人民银行公布并执行的金融机构一年期定期存款利率(税后),债券型,O,周鸣 王卓然,72.0,20230113,,,,0.01200000000000001,0.01693478260869575,0.0,,,0.001599999999999994,0.026462342558846313,0.025452314957905002,0.07852058999999989
001246.OF,兴银长乐半年定期,兴银基金,债券型,20150609,0.3,0.06,中债综合全价(总值)指数,债券型,O,王深 范泰奇 陶国峰,51.23,20220930,,,,0.05800000000000005,0.030434782608695657,0.02687580260502649,0.07762393925859758,0.05388014437437767,0.03801666647836661,0.06598044011226455,0.03226712441876767,0.45076143999999996
519190.OF,万家双利A,万家基金,债券型,20150608,0.7,0.2,中债总全价指数(总值),债券型,O,周潜玮 章恒,10.96,20220930,,,,0.03487707261292163,-0.013167587476979723,0.04992068675935418,-0.03404141854057417,0.13407564185147688,0.06191171697500814,0.08886681439596551,0.006420168421052546,0.3666368782161233
162511.OF,国联安双佳信用,国联安基金,债券型,20150604,0.5,0.1,中债综合指数,债券型,O,张昊,2.55,20220930,,,,0.06899999999999995,0.03554724041159966,0.028184281842818532,0.04630117729748723,0.03897145016374174,0.009523813372400713,0.03561320739234077,-0.02368481004604817,0.26294112000000003
001257.OF,兴业收益增强A,兴业基金,债券型,20150529,0.7,0.2,中债综合全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,丁进 周鸣,68.35,20220930,,,,0.06400000000000006,0.031015037593984884,0.04288321167883205,-0.013123359580052603,0.1338652482269504,0.08053166536356528,0.14614573806078157,-0.03155314330686897,0.5339940700000001
001258.OF,兴业收益增强C,兴业基金,债券型,20150529,0.7,0.2,中债综合全价指数收益率*90%+沪深300指数收益率*10%,债券型,O,丁进 周鸣,11.0,20220930,,,,0.06000000000000005,0.026415094339622663,0.03676470588235277,-0.018617021276595664,0.12917795844625116,0.07599999999999998,0.1420121561338291,-0.035316032384892254,0.48176069999999993
519753.OF,交银安心收益,交银施罗德基金,债券型,20150529,0.7,0.2,中债综合全价指数,债券型,O,魏玉敏,0.73,20220930,,,,-0.026000000000000023,0.0030800821355236167,0.02151639344262297,0.025100401606425612,0.033300685602350666,0.04786729857819905,0.0720940750791498,0.0005062436719540448,0.18579999999999997
001199.OF,创金合信聚利A,创金合信基金,债券型,20150515,0.7,0.2,中债综合(全价)指数收益率*90%+沪深300指数收益率*10%,债券型,O,黄佳祥 黄弢,0.32,20220930,,,,0.07000000000000006,0.013084112149532721,-0.040590405904059074,-0.03173076923076937,0.14101290963257213,0.030896431679721573,0.011481637821865625,-0.05792504799265496,0.12870000000000004
001200.OF,创金合信聚利C,创金合信基金,债券型,20150515,0.7,0.2,中债综合(全价)指数收益率*90%+沪深300指数收益率*10%,债券型,O,黄佳祥 黄弢,0.3,20220930,,,,0.06699999999999995,0.0065604498594190415,-0.04558139534883715,-0.03508771929824565,0.13737373737373726,0.027175843694493947,0.0076085076949679396,-0.06178136262227567,0.09339999999999993
519967.OF,长信利富A,长信基金,债券型,20150506,0.7,0.2,中证全债指数收益率*80%+中证800指数收益率*20%,债券型,O,吴晖 李家春,3.54,20220930,,,,0.05049999999999999,-0.06197049024274149,-0.011468588247234322,-0.03511654173939831,0.17612003831009895,0.23419192001447708,0.09680638660363879,-0.13242350677434345,0.29796004
001124.OF,融通增强收益C,融通基金,债券型,20150305,0.7,0.2,中债综合全价指数,债券型,O,余志勇 王超,0.2,20220930,,,,0.06568712186689721,-0.005190592051906069,0.016142181640306574,-0.009948652118100101,0.07369950567260941,0.08012729945455328,0.08752925099433516,-0.05617977629160342,0.2696082108902333
001019.OF,兴业年年利,兴业基金,债券型,20150212,0.4,0.1,中国债券综合全价指数,债券型,O,丁进,7.82,20230113,,,,0.07800000000000007,0.019758812615955357,-0.011552806331301678,0.06920669979753354,0.07404044585987275,0.03508270690827645,0.08523908113451178,0.012626264842199685,0.41938977999999993
000998.OF,南方双元C,南方基金,债券型,20150210,0.3,0.1,中证全债指数,债券型,O,杜才超,1.43,20220930,,,,0.06020000000000003,0.003961516694963197,-0.026963547538519303,0.04547648933088724,0.06348453084595501,0.06678539162802738,0.08096828453762495,-0.14131274454596385,0.14026147999999994
000997.OF,南方双元A,南方基金,债券型,20150210,0.3,0.1,中证全债指数,债券型,O,杜才超,11.21,20220930,,,,0.06010000000000004,0.006886142816715274,-0.023983511335956387,0.0502015741985026,0.06750771201170977,0.0720562408532721,0.084426231906327,-0.13832199737039136,0.16894345999999993
000239.OF,华安年年盈A,华安基金,债券型,20150203,0.7,0.2,一年期定期存款利率(税后)+1.2%,债券型,O,孙丽娜,0.45,20220930,,,,0.06349999999999989,-0.016925246826516027,-0.01224294595887149,0.06991381814660602,0.08484573264548831,0.08988189632794441,0.06132125317679695,-0.008410818774134004,0.37483011999999993
000240.OF,华安年年盈C,华安基金,债券型,20150203,0.7,0.2,一年期定期存款利率(税后)+1.2%,债券型,O,孙丽娜,0.19,20220930,,,,0.06119999999999992,-0.02026008292499044,-0.01538905453496202,0.06691413500048843,0.08137409815052192,0.08689562005532257,0.05729841709463352,-0.010893721754063055,0.3424759500000001
000297.OF,鹏华可转债A,鹏华基金,债券型,20150203,1.0,0.2,中证可转换债券指数收益率*60%+中债总指数收益率*30%+沪深300指数收益率*10%,债券型,O,王石千,28.83,20220930,,,,-0.03200000000000003,-0.13636363636363638,0.023923444976076576,-0.08644859813084108,0.3145780051150895,0.4034848346303501,0.28364688754418627,-0.22491544449646864,0.43547453999999997
